2018_12_13_19:09:00 7 [tesla,reboot,root] [tesla,tesla1,tesla2,tesla3,tesla4] [tesla_:0_tty1]
2018_12_13_20:10:44 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:10:48 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:10:52 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:10:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:10 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:14 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:18 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:22 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:26 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:42 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:47 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:51 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:55 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:11:59 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:03 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:07 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:11 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:15 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:20 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:24 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:28 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:32 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:36 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:40 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:44 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:49 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:53 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:12:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:14 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:18 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:22 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:26 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:39 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:43 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:47 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:51 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:55 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:13:59 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:03 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:08 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:12 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:16 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:20 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:24 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:28 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:32 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:36 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:40 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:45 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:49 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:53 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:14:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:14 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:18 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:22 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:26 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:43 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:48 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:52 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:15:56 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:00 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:04 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:08 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:12 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:16 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:21 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:25 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:29 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:33 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:37 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:41 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:46 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:50 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:54 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:16:58 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:02 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:06 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:10 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:14 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:19 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:23 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:27 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:31 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:35 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:39 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:43 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:47 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:51 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:17:56 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:00 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:04 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:08 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:12 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:16 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:20 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:24 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:29 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:33 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:37 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:41 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:45 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:49 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5]
2018_12_13_20:18:53 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3,lkrkrl19:52pts/4,lifaqiang20:10pts/5,gaoyu20:18pts/6]
